配种方案,家系号,公鸡号,母鸡号,亲缘相关系数,出雏,批次,翅号,公鸡号,母鸡号,2018年家系号,性别
,20190600,G6M6,G6F0,0.10814,,,2018068,G6M6,G6F0,20190600,0
,20190600,G6M6,G6F1,0.08799,,,2018069,G6M6,G6F1,20190600,0
,20190600,G6M6,G6F2,0.01885,,,2018070,G6M6,G6F2,20190600,0
,20190600,G6M6,G6F3,0.08790,,,2018071,G6M6,G6F3,20190600,0
,20190600,G6M6,G6F4,0.02498,,,2018072,G6M6,G6F4,20190600,0
,20190600,G6M6,G6F5,0.07927,,,2018073,G6M6,G6F5,20190600,0
,20190600,G6M6,G6F6,0.04219,,,2018074,G6M6,G6F6,20190600,0
,20190600,G6M6,G6F7,0.00413,,,2018075,G6M6,G6F7,20190600,0
,20190600,G6M6,G6F8,0.01362,,,2018076,G6M6,G6F8,20190600,0
,20190600,G6M6,G6F9,0.01950,,,2018077,G6M6,G6F9,20190600,0
,20190700,G7M7,G7F6,0.01368,,,2018078,G7M7,G7F6,20190700,1
,20190700,G7M7,G7F0,0.10013,,,2018079,G7M7,G7F0,20190700,0
,20190700,G7M7,G7F1,0.02743,,,2018080,G7M7,G7F1,20190700,0
,20190700,G7M7,G7F2,0.04895,,,2018081,G7M7,G7F2,20190700,0
,20190700,G7M7,G7F3,0.09017,,,2018082,G7M7,G7F3,20190700,0
,20190700,G7M7,G7F4,0.03217,,,2018083,G7M7,G7F4,20190700,0
,20190700,G7M7,G7F5,0.01499,,,2018084,G7M7,G7F5,20190700,0
,20190700,G7M7,G7F6,0.01368,,,2018085,G7M7,G7F6,20190700,0
,20190700,G7M7,G7F7,0.06990,,,2018086,G7M7,G7F7,20190700,0
,20190700,G7M7,G7F8,0.03530,,,2018087,G7M7,G7F8,20190700,0
,20190700,G7M7,G7F9,0.10913,,,2018088,G7M7,G7F9,20190700,0
,20190800,G8M8,G8F5,0.02344,,,2018089,G8M8,G8F5,20190800,1
,20190800,G8M8,G8F0,0.07432,,,2018090,G8M8,G8F0,20190800,0
,20190800,G8M8,G8F1,0.08532,,,2018091,G8M8,G8F1,20190800,0
,20190800,G8M8,G8F2,0.10057,,,2018092,G8M8,G8F2,20190800,0
,20190800,G8M8,G8F3,0.08389,,,2018093,G8M8,G8F3,20190800,0
,20190800,G8M8,G8F4,0.03523,,,2018094,G8M8,G8F4,20190800,0
,20190800,G8M8,G8F5,0.02344,,,2018095,G8M8,G8F5,20190800,0
,20190800,G8M8,G8F6,0.09869,,,2018096,G8M8,G8F6,20190800,0
,20190800,G8M8,G8F7,0.04620,,,2018097,G8M8,G8F7,20190800,0
,20190800,G8M8,G8F8,0.03064,,,2018098,G8M8,G8F8,20190800,0
,20190800,G8M8,G8F9,0.06598,,,2018099,G8M8,G8F9,20190800,0
,20190900,G9M9,G9F4,0.03030,,,2018100,G9M9,G9F4,20190900,1
,20190900,G9M9,G9F0,0.08608,,,2018101,G9M9,G9F0,20190900,0
,20190900,G9M9,G9F1,0.03759,,,2018102,G9M9,G9F1,20190900,0
,20190900,G9M9,G9F2,0.03077,,,2018103,G9M9,G9F2,20190900,0
,20190900,G9M9,G9F3,0.03616,,,2018104,G9M9,G9F3,20190900,0
,20190900,G9M9,G9F4,0.03030,,,2018105,G9M9,G9F4,20190900,0
,20190900,G9M9,G9F5,0.09314,,,2018106,G9M9,G9F5,20190900,0
,20190900,G9M9,G9F6,0.06245,,,2018107,G9M9,G9F6,20190900,0
,20190900,G9M9,G9F7,0.03078,,,2018108,G9M9,G9F7,20190900,0
,20190900,G9M9,G9F8,0.10957,,,2018109,G9M9,G9F8,20190900,0
,20190900,G9M9,G9F9,0.07780,,,2018110,G9M9,G9F9,20190900,0
,20191000,G10M10,G10F5,0.04030,,,2018111,G10M10,G10F5,20191000,1
,20191000,G10M10,G10F0,0.01390,,,2018112,G10M10,G10F0,20191000,0
,20191000,G10M10,G10F1,0.08663,,,2018113,G10M10,G10F1,20191000,0
,20191000,G10M10,G10F2,0.08533,,,2018114,G10M10,G10F2,20191000,0
,20191000,G10M10,G10F3,0.07186,,,2018115,G10M10,G10F3,20191000,0
,20191000,G10M10,G10F4,0.05970,,,2018116,G10M10,G10F4,20191000,0
,20191000,G10M10,G10F5,0.04030,,,2018117,G10M10,G10F5,20191000,0
,20191000,G10M10,G10F6,0.08053,,,2018118,G10M10,G10F6,20191000,0
,20191000,G10M10,G10F7,0.08382,,,2018119,G10M10,G10F7,20191000,0
,20191000,G10M10,G10F8,0.10695,,,2018120,G10M10,G10F8,20191000,0
,20191000,G10M10,G10F9,0.04626,,,2018121,G10M10,G10F9,20191000,0
,20191100,G11M11,G11F8,0.00030,,,2018122,G11M11,G11F8,20191100,1
,20191100,G11M11,G11F0,0.03138,,,2018123,G11M11,G11F0,20191100,0
,20191100,G11M11,G11F1,0.05156,,,2018124,G11M11,G11F1,20191100,0
,20191100,G11M11,G11F2,0.04741,,,2018125,G11M11,G11F2,20191100,0
,20191100,G11M11,G11F3,0.04630,,,2018126,G11M11,G11F3,20191100,0
,20191100,G11M11,G11F4,0.04119,,,2018127,G11M11,G11F4,20191100,0
,20191100,G11M11,G11F5,0.05548,,,2018128,G11M11,G11F5,20191100,0
,20191100,G11M11,G11F6,0.10670,,,2018129,G11M11,G11F6,20191100,0
,20191100,G11M11,G11F7,0.10282,,,2018130,G11M11,G11F7,20191100,0
,20191100,G11M11,G11F8,0.00030,,,2018131,G11M11,G11F8,20191100,0
,20191100,G11M11,G11F9,0.04295,,,2018132,G11M11,G11F9,20191100,0
,20191200,G12M12,G12F4,0.00424,,,2018133,G12M12,G12F4,20191200,1
,20191200,G12M12,G12F0,0.09225,,,2018134,G12M12,G12F0,20191200,0
,20191200,G12M12,G12F1,0.05197,,,2018135,G12M12,G12F1,20191200,0
,20191200,G12M12,G12F2,0.09230,,,2018136,G12M12,G12F2,20191200,0
,20191200,G12M12,G12F3,0.02211,,,2018137,G12M12,G12F3,20191200,0
,20191200,G12M12,G12F4,0.00424,,,2018138,G12M12,G12F4,20191200,0
,20191200,G12M12,G12F5,0.02667,,,2018139,G12M12,G12F5,20191200,0
,20191200,G12M12,G12F6,0.02420,,,2018140,G12M12,G12F6,20191200,0
,20191200,G12M12,G12F7,0.00645,,,2018141,G12M12,G12F7,20191200,0
,20191200,G12M12,G12F8,0.02918,,,2018142,G12M12,G12F8,20191200,0
,20191200,G12M12,G12F9,0.09253,,,2018143,G12M12,G12F9,20191200,0
,20191300,G13M13,G13F7,0.02180,,,2018144,G13M13,G13F7,20191300,1
,20191300,G13M13,G13F0,0.03188,,,2018145,G13M13,G13F0,20191300,0
,20191300,G13M13,G13F1,0.04577,,,2018146,G13M13,G13F1,20191300,0
,20191300,G13M13,G13F2,0.07370,,,2018147,G13M13,G13F2,20191300,0
,20191300,G13M13,G13F3,0.06022,,,2018148,G13M13,G13F3,20191300,0
,20191300,G13M13,G13F4,0.09107,,,2018149,G13M13,G13F4,20191300,0
,20191300,G13M13,G13F5,0.08068,,,2018150,G13M13,G13F5,20191300,0
,20191300,G13M13,G13F6,0.02422,,,2018151,G13M13,G13F6,20191300,0
,20191300,G13M13,G13F7,0.02180,,,2018152,G13M13,G13F7,20191300,0
,20191300,G13M13,G13F8,0.03267,,,2018153,G13M13,G13F8,20191300,0
,20191300,G13M13,G13F9,0.03454,,,2018154,G13M13,G13F9,20191300,0
,20191400,G14M14,G14F3,0.01894,,,2018155,G14M14,G14F3,20191400,1
,20191400,G14M14,G14F0,0.06410,,,2018156,G14M14,G14F0,20191400,0
,20191400,G14M14,G14F1,0.02362,,,2018157,G14M14,G14F1,20191400,0
,20191400,G14M14,G14F2,0.07067,,,2018158,G14M14,G14F2,20191400,0
,20191400,G14M14,G14F3,0.01894,,,2018159,G14M14,G14F3,20191400,0
,20191400,G14M14,G14F4,0.02755,,,2018160,G14M14,G14F4,20191400,0
,20191400,G14M14,G14F5,0.09004,,,2018161,G14M14,G14F5,20191400,0
,20191400,G14M14,G14F6,0.09563,,,2018162,G14M14,G14F6,20191400,0
,20191400,G14M14,G14F7,0.07816,,,2018163,G14M14,G14F7,20191400,0
,20191400,G14M14,G14F8,0.09660,,,2018164,G14M14,G14F8,20191400,0
,20191400,G14M14,G14F9,0.05834,,,2018165,G14M14,G14F9,20191400,0
,20191500,G15M15,G15F2,0.01143,,,2018166,G15M15,G15F2,20191500,1
,20191500,G15M15,G15F0,0.05089,,,2018167,G15M15,G15F0,20191500,0
,20191500,G15M15,G15F1,0.10805,,,2018168,G15M15,G15F1,20191500,0
,20191500,G15M15,G15F2,0.01143,,,2018169,G15M15,G15F2,20191500,0
,20191500,G15M15,G15F3,0.05577,,,2018170,G15M15,G15F3,20191500,0
,20191500,G15M15,G15F4,0.10045,,,2018171,G15M15,G15F4,20191500,0
,20191500,G15M15,G15F5,0.02805,,,2018172,G15M15,G15F5,20191500,0
,20191500,G15M15,G15F6,0.01540,,,2018173,G15M15,G15F6,20191500,0
,20191500,G15M15,G15F7,0.07313,,,2018174,G15M15,G15F7,20191500,0
,20191500,G15M15,G15F8,0.08746,,,2018175,G15M15,G15F8,20191500,0
,20191500,G15M15,G15F9,0.10975,,,2018176,G15M15,G15F9,20191500,0
,20191600,G16M16,G16F1,0.01541,,,2018177,G16M16,G16F1,20191600,1
,20191600,G16M16,G16F0,0.02271,,,2018178,G16M16,G16F0,20191600,0
,20191600,G16M16,G16F1,0.01541,,,2018179,G16M16,G16F1,20191600,0
,20191600,G16M16,G16F2,0.10686,,,2018180,G16M16,G16F2,20191600,0
,20191600,G16M16,G16F3,0.06988,,,2018181,G16M16,G16F3,20191600,0
,20191600,G16M16,G16F4,0.10568,,,2018182,G16M16,G16F4,20191600,0
,20191600,G16M16,G16F5,0.08618,,,2018183,G16M16,G16F5,20191600,0
,20191600,G16M16,G16F6,0.10048,,,2018184,G16M16,G16F6,20191600,0
,20191600,G16M16,G16F7,0.09889,,,2018185,G16M16,G16F7,20191600,0
,20191600,G16M16,G16F8,0.06587,,,2018186,G16M16,G16F8,20191600,0
,20191600,G16M16,G16F9,0.03953,,,2018187,G16M16,G16F9,20191600,0
,20191700,G17M17,G17F5,0.00187,,,2018188,G17M17,G17F5,20191700,1
,20191700,G17M17,G17F0,0.06487,,,2018189,G17M17,G17F0,20191700,0
,20191700,G17M17,G17F1,0.03161,,,2018190,G17M17,G17F1,20191700,0
,20191700,G17M17,G17F2,0.02064,,,2018191,G17M17,G17F2,20191700,0
,20191700,G17M17,G17F3,0.10021,,,2018192,G17M17,G17F3,20191700,0
,20191700,G17M17,G17F4,0.10837,,,2018193,G17M17,G17F4,20191700,0
,20191700,G17M17,G17F5,0.00187,,,2018194,G17M17,G17F5,20191700,0
,20191700,G17M17,G17F6,0.03481,,,2018195,G17M17,G17F6,20191700,0
,20191700,G17M17,G17F7,0.09686,,,2018196,G17M17,G17F7,20191700,0
,20191700,G17M17,G17F8,0.07457,,,2018197,G17M17,G17F8,20191700,0
,20191700,G17M17,G17F9,0.06875,,,2018198,G17M17,G17F9,20191700,0
,20191800,G18M18,G18F7,0.00112,,,2018199,G18M18,G18F7,20191800,1
,20191800,G18M18,G18F0,0.03687,,,2018200,G18M18,G18F0,20191800,0
,20191800,G18M18,G18F1,0.07957,,,2018201,G18M18,G18F1,20191800,0
,20191800,G18M18,G18F2,0.09164,,,2018202,G18M18,G18F2,20191800,0
,20191800,G18M18,G18F3,0.04351,,,2018203,G18M18,G18F3,20191800,0
,20191800,G18M18,G18F4,0.09515,,,2018204,G18M18,G18F4,20191800,0
,20191800,G18M18,G18F5,0.09410,,,2018205,G18M18,G18F5,20191800,0
,20191800,G18M18,G18F6,0.07338,,,2018206,G18M18,G18F6,20191800,0
,20191800,G18M18,G18F7,0.00112,,,2018207,G18M18,G18F7,20191800,0
,20191800,G18M18,G18F8,0.06285,,,2018208,G18M18,G18F8,20191800,0
,20191800,G18M18,G18F9,0.07321,,,2018209,G18M18,G18F9,20191800,0
,20191900,G19M19,G19F3,0.03469,,,2018210,G19M19,G19F3,20191900,1
,20191900,G19M19,G19F0,0.04014,,,2018211,G19M19,G19F0,20191900,0
,20191900,G19M19,G19F1,0.07367,,,2018212,G19M19,G19F1,20191900,0
,20191900,G19M19,G19F2,0.05158,,,2018213,G19M19,G19F2,20191900,0
,20191900,G19M19,G19F3,0.03469,,,2018214,G19M19,G19F3,20191900,0
,20191900,G19M19,G19F4,0.05257,,,2018215,G19M19,G19F4,20191900,0
,20191900,G19M19,G19F5,0.03698,,,2018216,G19M19,G19F5,20191900,0
,20191900,G19M19,G19F6,0.08824,,,2018217,G19M19,G19F6,20191900,0
,20191900,G19M19,G19F7,0.04805,,,2018218,G19M19,G19F7,20191900,0
,20191900,G19M19,G19F8,0.07513,,,2018219,G19M19,G19F8,20191900,0
,20191900,G19M19,G19F9,0.08705,,,2018220,G19M19,G19F9,20191900,0
,20192000,G20M20,G20F7,0.00060,,,2018221,G20M20,G20F7,20192000,1
,20192000,G20M20,G20F0,0.10741,,,2018222,G20M20,G20F0,20192000,0
,20192000,G20M20,G20F1,0.02430,,,2018223,G20M20,G20F1,20192000,0
,20192000,G20M20,G20F2,0.04507,,,2018224,G20M20,G20F2,20192000,0
,20192000,G20M20,G20F3,0.07426,,,2018225,G20M20,G20F3,20192000,0
,20192000,G20M20,G20F4,0.00994,,,2018226,G20M20,G20F4,20192000,0
,20192000,G20M20,G20F5,0.02013,,,2018227,G20M20,G20F5,20192000,0
,20192000,G20M20,G20F6,0.05855,,,2018228,G20M20,G20F6,20192000,0
,20192000,G20M20,G20F7,0.00060,,,2018229,G20M20,G20F7,20192000,0
,20192000,G20M20,G20F8,0.04832,,,2018230,G20M20,G20F8,20192000,0
,20192000,G20M20,G20F9,0.10710,,,2018231,G20M20,G20F9,20192000,0
,20192100,G21M21,G21F5,0.02327,,,2018232,G21M21,G21F5,20192100,1
,20192100,G21M21,G21F0,0.03107,,,2018233,G21M21,G21F0,20192100,0
,20192100,G21M21,G21F1,0.10973,,,2018234,G21M21,G21F1,20192100,0
,20192100,G21M21,G21F2,0.06240,,,2018235,G21M21,G21F2,20192100,0
,20192100,G21M21,G21F3,0.06927,,,2018236,G21M21,G21F3,20192100,0
,20192100,G21M21,G21F4,0.08359,,,2018237,G21M21,G21F4,20192100,0
,20192100,G21M21,G21F5,0.02327,,,2018238,G21M21,G21F5,20192100,0
,20192100,G21M21,G21F6,0.07543,,,2018239,G21M21,G21F6,20192100,0
,20192100,G21M21,G21F7,0.02705,,,2018240,G21M21,G21F7,20192100,0
,20192100,G21M21,G21F8,0.03250,,,2018241,G21M21,G21F8,20192100,0
,20192100,G21M21,G21F9,0.05333,,,2018242,G21M21,G21F9,20192100,0
,20192200,G22M22,G22F8,0.00025,,,2018243,G22M22,G22F8,20192200,1
,20192200,G22M22,G22F0,0.05940,,,2018244,G22M22,G22F0,20192200,0
,20192200,G22M22,G22F1,0.10807,,,2018245,G22M22,G22F1,20192200,0
,20192200,G22M22,G22F2,0.07741,,,2018246,G22M22,G22F2,20192200,0
,20192200,G22M22,G22F3,0.06574,,,2018247,G22M22,G22F3,20192200,0
,20192200,G22M22,G22F4,0.10524,,,2018248,G22M22,G22F4,20192200,0
,20192200,G22M22,G22F5,0.00154,,,2018249,G22M22,G22F5,20192200,0
,20192200,G22M22,G22F6,0.00958,,,2018250,G22M22,G22F6,20192200,0
,20192200,G22M22,G22F7,0.02304,,,2018251,G22M22,G22F7,20192200,0
,20192200,G22M22,G22F8,0.00025,,,2018252,G22M22,G22F8,20192200,0
,20192200,G22M22,G22F9,0.06321,,,2018253,G22M22,G22F9,20192200,0
,20192300,G23M23,G23F7,0.00678,,,2018254,G23M23,G23F7,20192300,1
,20192300,G23M23,G23F0,0.03561,,,2018255,G23M23,G23F0,20192300,0
,20192300,G23M23,G23F1,0.06738,,,2018256,G23M23,G23F1,20192300,0
,20192300,G23M23,G23F2,0.03096,,,2018257,G23M23,G23F2,20192300,0
,20192300,G23M23,G23F3,0.02354,,,2018258,G23M23,G23F3,20192300,0
,20192300,G23M23,G23F4,0.06454,,,2018259,G23M23,G23F4,20192300,0
,20192300,G23M23,G23F5,0.05430,,,2018260,G23M23,G23F5,20192300,0
,20192300,G23M23,G23F6,0.06995,,,2018261,G23M23,G23F6,20192300,0
,20192300,G23M23,G23F7,0.00678,,,2018262,G23M23,G23F7,20192300,0
,20192300,G23M23,G23F8,0.00713,,,2018263,G23M23,G23F8,20192300,0
,20192300,G23M23,G23F9,0.06983,,,2018264,G23M23,G23F9,20192300,0
,20192400,G24M24,G24F7,0.00101,,,2018265,G24M24,G24F7,20192400,1
,20192400,G24M24,G24F0,0.10316,,,2018266,G24M24,G24F0,20192400,0
,20192400,G24M24,G24F1,0.06837,,,2018267,G24M24,G24F1,20192400,0
,20192400,G24M24,G24F2,0.07226,,,2018268,G24M24,G24F2,20192400,0
,20192400,G24M24,G24F3,0.09822,,,2018269,G24M24,G24F3,20192400,0
,20192400,G24M24,G24F4,0.10256,,,2018270,G24M24,G24F4,20192400,0
,20192400,G24M24,G24F5,0.05065,,,2018271,G24M24,G24F5,20192400,0
,20192400,G24M24,G24F6,0.08730,,,2018272,G24M24,G24F6,20192400,0
,20192400,G24M24,G24F7,0.00101,,,2018273,G24M24,G24F7,20192400,0
,20192400,G24M24,G24F8,0.10398,,,2018274,G24M24,G24F8,20192400,0
,20192400,G24M24,G24F9,0.09765,,,2018275,G24M24,G24F9,20192400,0
,20192500,G25M25,G25F5,0.01115,,,2018276,G25M25,G25F5,20192500,1
,20192500,G25M25,G25F0,0.06140,,,2018277,G25M25,G25F0,20192500,0
,20192500,G25M25,G25F1,0.05342,,,2018278,G25M25,G25F1,20192500,0
,20192500,G25M25,G25F2,0.01524,,,2018279,G25M25,G25F2,20192500,0
,20192500,G25M25,G25F3,0.10876,,,2018280,G25M25,G25F3,20192500,0
,20192500,G25M25,G25F4,0.06889,,,2018281,G25M25,G25F4,20192500,0
,20192500,G25M25,G25F5,0.01115,,,2018282,G25M25,G25F5,20192500,0
,20192500,G25M25,G25F6,0.03298,,,2018283,G25M25,G25F6,20192500,0
,20192500,G25M25,G25F7,0.07002,,,2018284,G25M25,G25F7,20192500,0
,20192500,G25M25,G25F8,0.05905,,,2018285,G25M25,G25F8,20192500,0
,20192500,G25M25,G25F9,0.08502,,,2018286,G25M25,G25F9,20192500,0
,20192600,G26M26,G26F3,0.00937,,,2018287,G26M26,G26F3,20192600,1
,20192600,G26M26,G26F0,0.06843,,,2018288,G26M26,G26F0,20192600,0
,20192600,G26M26,G26F1,0.04723,,,2018289,G26M26,G26F1,20192600,0
,20192600,G26M26,G26F2,0.04843,,,2018290,G26M26,G26F2,20192600,0
,20192600,G26M26,G26F3,0.00937,,,2018291,G26M26,G26F3,20192600,0
,20192600,G26M26,G26F4,0.07955,,,2018292,G26M26,G26F4,20192600,0
,20192600,G26M26,G26F5,0.09815,,,2018293,G26M26,G26F5,20192600,0
,20192600,G26M26,G26F6,0.06749,,,2018294,G26M26,G26F6,20192600,0
,20192600,G26M26,G26F7,0.07303,,,2018295,G26M26,G26F7,20192600,0
,20192600,G26M26,G26F8,0.09744,,,2018296,G26M26,G26F8,20192600,0
,20192600,G26M26,G26F9,0.09615,,,2018297,G26M26,G26F9,20192600,0
,20192700,G27M27,G27F5,0.00619,,,2018298,G27M27,G27F5,20192700,1
,20192700,G27M27,G27F0,0.03138,,,2018299,G27M27,G27F0,20192700,0
,20192700,G27M27,G27F1,0.06150,,,2018300,G27M27,G27F1,20192700,0
,20192700,G27M27,G27F2,0.05449,,,2018301,G27M27,G27F2,20192700,0
,20192700,G27M27,G27F3,0.03698,,,2018302,G27M27,G27F3,20192700,0
,20192700,G27M27,G27F4,0.09937,,,2018303,G27M27,G27F4,20192700,0
,20192700,G27M27,G27F5,0.00619,,,2018304,G27M27,G27F5,20192700,0
,20192700,G27M27,G27F6,0.05402,,,2018305,G27M27,G27F6,20192700,0
,20192700,G27M27,G27F7,0.10940,,,2018306,G27M27,G27F7,20192700,0
,20192700,G27M27,G27F8,0.03645,,,2018307,G27M27,G27F8,20192700,0
,20192700,G27M27,G27F9,0.06275,,,2018308,G27M27,G27F9,20192700,0
,20192800,G28M28,G28F9,0.01503,,,2018309,G28M28,G28F9,20192800,1
,20192800,G28M28,G28F0,0.07847,,,2018310,G28M28,G28F0,20192800,0
,20192800,G28M28,G28F1,0.01511,,,2018311,G28M28,G28F1,20192800,0
,20192800,G28M28,G28F2,0.08439,,,2018312,G28M28,G28F2,20192800,0
,20192800,G28M28,G28F3,0.09370,,,2018313,G28M28,G28F3,20192800,0
,20192800,G28M28,G28F4,0.08608,,,2018314,G28M28,G28F4,20192800,0
,20192800,G28M28,G28F5,0.08630,,,2018315,G28M28,G28F5,20192800,0
,20192800,G28M28,G28F6,0.10722,,,2018316,G28M28,G28F6,20192800,0
,20192800,G28M28,G28F7,0.10799,,,2018317,G28M28,G28F7,20192800,0
,20192800,G28M28,G28F8,0.06932,,,2018318,G28M28,G28F8,20192800,0
,20192800,G28M28,G28F9,0.01503,,,2018319,G28M28,G28F9,20192800,0
,20192900,G29M29,G29F2,0.01602,,,2018320,G29M29,G29F2,20192900,1
,20192900,G29M29,G29F0,0.05057,,,2018321,G29M29,G29F0,20192900,0
,20192900,G29M29,G29F1,0.01812,,,2018322,G29M29,G29F1,20192900,0
,20192900,G29M29,G29F2,0.01602,,,2018323,G29M29,G29F2,20192900,0
,20192900,G29M29,G29F3,0.02166,,,2018324,G29M29,G29F3,20192900,0
,20192900,G29M29,G29F4,0.10730,,,2018325,G29M29,G29F4,20192900,0
,20192900,G29M29,G29F5,0.05404,,,2018326,G29M29,G29F5,20192900,0
,20192900,G29M29,G29F6,0.05721,,,2018327,G29M29,G29F6,20192900,0
,20192900,G29M29,G29F7,0.10526,,,2018328,G29M29,G29F7,20192900,0
,20192900,G29M29,G29F8,0.07552,,,2018329,G29M29,G29F8,20192900,0
,20192900,G29M29,G29F9,0.04917,,,2018330,G29M29,G29F9,20192900,0

